POLYSORBATE 80,Blood calcium decreased,2
POLYSORBATE 80,Bladder disorder,2
POLYSORBATE 80,Overdose,2
POLYSORBATE 80,Off label use,2
POLYSORBATE 80,Balance disorder,2
FARXIGA,Rhinovirus infection,2
FARXIGA,Nausea,2
FARXIGA,Oedema peripheral,2
FARXIGA,Rash,2
FARXIGA,Diabetes mellitus,2
FARXIGA,Diarrhoea,2
FARXIGA,Dyspnoea exertional,2
FARXIGA,Weight decreased,2
FARXIGA,Off label use,2
FARXIGA,Vomiting,2
FARXIGA,Exercise tolerance decreased,2
FARXIGA,Cough,2
FARXIGA,Atrial fibrillation,2
FARXIGA,Fatigue,2
FARXIGA,Fluid retention,2
FARXIGA,Cardiac failure congestive,2
CEFOTAXIME,Exposure during pregnancy,2
CEFOTAXIME,Overdose,2
CEFOTAXIME,Tubulointerstitial nephritis,2
METROGEL,Diarrhoea,2
METROGEL,Weight decreased,2
METROGEL,Off label use,2
METROGEL,Dyspnoea exertional,2
METROGEL,Exercise tolerance decreased,2
METROGEL,Cough,2
METROGEL,Vomiting,2
METROGEL,Atrial fibrillation,2
METROGEL,Fatigue,2
METROGEL,Cardiac failure congestive,2
METROGEL,Fluid retention,2
METROGEL,Rhinovirus infection,2
METROGEL,Nausea,2
METROGEL,Oedema peripheral,2
METROGEL,Rash,2
METROGEL,Diabetes mellitus,2
OMEGA-3-ACID ETHYL ESTERS,Gait disturbance,2
OMEGA-3-ACID ETHYL ESTERS,Dystonia,2
OMEGA-3-ACID ETHYL ESTERS,Hyperhidrosis,2
OMEGA-3-ACID ETHYL ESTERS,Headache,2
OMEGA-3-ACID ETHYL ESTERS,Weight decreased,2
OMEGA-3-ACID ETHYL ESTERS,Neck pain,2
OMEGA-3-ACID ETHYL ESTERS,Tremor,2
OMEGA-3-ACID ETHYL ESTERS,Speech disorder,2
OMEGA-3-ACID ETHYL ESTERS,Myoclonus,2
OMEGA-3-ACID ETHYL ESTERS,Balance disorder,2
OMEGA-3-ACID ETHYL ESTERS,Vomiting,2
OMEGA-3-ACID ETHYL ESTERS,Vertigo,2
OMEGA-3-ACID ETHYL ESTERS,Polydipsia,2
OMEGA-3-ACID ETHYL ESTERS,Dyspepsia,2
OMEGA-3-ACID ETHYL ESTERS,Abdominal pain,2
OMEGA-3-ACID ETHYL ESTERS,Nervousness,2
OMEGA-3-ACID ETHYL ESTERS,Product use in unapproved indication,2
OMEGA-3-ACID ETHYL ESTERS,Condition aggravated,2
OMEGA-3-ACID ETHYL ESTERS,Fall,2
OMEGA-3-ACID ETHYL ESTERS,Nausea,2
OMEGA-3-ACID ETHYL ESTERS,Photophobia,2
OMEGA-3-ACID ETHYL ESTERS,Myalgia,2
OMEGA-3-ACID ETHYL ESTERS,Laryngospasm,2
OMEGA-3-ACID ETHYL ESTERS,Arthralgia,2
OMEGA-3-ACID ETHYL ESTERS,Asthenia,2
OMEGA-3-ACID ETHYL ESTERS,Diarrhoea,2
OMEGA-3-ACID ETHYL ESTERS,Feeling abnormal,2
OMEGA-3-ACID ETHYL ESTERS,Depression,2
CELLCEPT,Sepsis,2
CELLCEPT,Off label use,2
CELLCEPT,Neutropenia,2
CELLCEPT,Intentional product use issue,2
NORCO,Hysterectomy,2
NORCO,Bone pain,2
NORCO,Endometriosis,2
NORCO,Osteoporosis,2
NORCO,Abdominal pain upper,2
NORCO,Hypogammaglobulinaemia,2
NORCO,Condition aggravated,6
NORCO,Fatigue,2
NORCO,Cataract,2
NORCO,Temporomandibular pain and dysfunction syndrome,2
NORCO,Tendonitis,2
NORCO,Limb injury,2
NORCO,Muscle spasms,2
NORCO,Candida infection,2
NORCO,Product dispensing error,2
NORCO,Fall,2
NORCO,Osteopenia,2
NORCO,Hiatus hernia,2
NORCO,Diarrhoea,2
NORCO,Chondromalacia,2
NORCO,Lower limb fracture,2
NORCO,Drug ineffective,2
NORCO,Fibromyalgia,2
SPIRONOLACTONE,Rhinovirus infection,2
SPIRONOLACTONE,Nausea,2
SPIRONOLACTONE,Oedema peripheral,2
SPIRONOLACTONE,Diabetes mellitus,2
SPIRONOLACTONE,Rash,2
SPIRONOLACTONE,Diarrhoea,2
SPIRONOLACTONE,Asthma,2
SPIRONOLACTONE,Weight decreased,2
SPIRONOLACTONE,Off label use,2
SPIRONOLACTONE,Dyspnoea exertional,2
SPIRONOLACTONE,Exercise tolerance decreased,2
SPIRONOLACTONE,Cough,2
SPIRONOLACTONE,Vomiting,2
SPIRONOLACTONE,Atrial fibrillation,2
SPIRONOLACTONE,Fatigue,2
SPIRONOLACTONE,Cardiac failure congestive,3
SPIRONOLACTONE,Fluid retention,2
HUMAN IMMUNOGLOBULIN G,Anaphylactic reaction,2
HUMAN IMMUNOGLOBULIN G,Respiratory tract infection,2
HUMAN IMMUNOGLOBULIN G,Product use issue,2
HUMAN IMMUNOGLOBULIN G,Infusion site discharge,2
HUMAN IMMUNOGLOBULIN G,Irritability,2
HUMAN IMMUNOGLOBULIN G,Bronchitis,2
HUMAN IMMUNOGLOBULIN G,Pyrexia,2
HUMAN IMMUNOGLOBULIN G,Headache,2
HUMAN IMMUNOGLOBULIN G,Scar,2
HUMAN IMMUNOGLOBULIN G,Gastroenteritis viral,2
HUMAN IMMUNOGLOBULIN G,Insurance issue,2
HYDROCODONE BITARTRATE,Off label use,2
HYDROCODONE BITARTRATE,Spinal operation,2
HYDROCODONE BITARTRATE,Surgery,2
B12,Memory impairment,2
B12,Cough,2
B12,Cerebrovascular insufficiency,2
B12,Angina pectoris,2
B12,Intervertebral disc protrusion,2
B12,Fatigue,2
B12,Confusional state,2
B12,Peripheral swelling,2
B12,Pain,3
B12,Stress,2
B12,Nausea,2
B12,Hyperaesthesia,2
B12,Throat irritation,2
B12,Muscle tightness,2
B12,Nerve compression,2
B12,Eye pain,2
B12,Hyperhidrosis,2
B12,Pain in extremity,2
B12,Abdominal discomfort,2
B12,Dizziness,2
B12,Thrombosis,2
B12,Hypoglycaemia,2
B12,Headache,2
B12,Dysstasia,2
ALVESCO,Dizziness,2
ALVESCO,Dysphonia,2
ALVESCO,Clavicle fracture,2
ALVESCO,Weight decreased,2
ALVESCO,Sputum increased,2
ALVESCO,Tremor,2
ALVESCO,Off label use,2
ALVESCO,Photosensitivity reaction,2
ALVESCO,Nasal polyps,2
ALVESCO,Arthritis,2
ALVESCO,Nasopharyngitis,2
ALVESCO,Speech disorder,2
ALVESCO,Hypotension,2
ALVESCO,Fatigue,2
ALVESCO,Temperature intolerance,2
ALVESCO,Dyspnoea,2
ALVESCO,Dizziness postural,2
ALVESCO,General physical health deterioration,2
ALVESCO,Productive cough,2
ALVESCO,Hallucination,2
ALVESCO,Paraesthesia,2
ALVESCO,Osteoarthritis,2
ALVESCO,Fall,2
ALVESCO,Orthostatic hypotension,2
ALVESCO,Hypokinesia,2
ALVESCO,Joint warmth,2
ALVESCO,Insomnia,2
ALVESCO,Asthenia,2
ALVESCO,Parkinson's disease,2
ALVESCO,Joint swelling,2
ALVESCO,Asthma,2
ALVESCO,Hypersensitivity,2
ALVESCO,Rhinitis allergic,2
ALVESCO,Nasal congestion,2
VYVANSE,Cardiac failure congestive,2
VYVANSE,Road traffic accident,2
VYVANSE,Lumbar vertebral fracture,2
VYVANSE,Asthma,2
LOXAPINE,Disease recurrence,4
LOXAPINE,Oculogyric crisis,4
LOXAPINE,Product use in unapproved indication,4
TRIAMCINOLONE,Wound,2
TRIAMCINOLONE,Drug hypersensitivity,2
TRIAMCINOLONE,Taste disorder,2
TRIAMCINOLONE,Treatment failure,2
TRIAMCINOLONE,Glossodynia,2
TRIAMCINOLONE,Contraindicated product administered,2
TRIAMCINOLONE,Product use issue,2
TRIAMCINOLONE,Fall,2
TRIAMCINOLONE,Hand deformity,2
TRIAMCINOLONE,Arthralgia,2
TRIAMCINOLONE,Alopecia,2
TRIAMCINOLONE,Hypertension,2
TRIAMCINOLONE,Therapeutic product effect incomplete,2
TRIAMCINOLONE,Insomnia,2
TRIAMCINOLONE,Hepatitis,2
TRIAMCINOLONE,Exposure during pregnancy,2
TRIAMCINOLONE,Weight increased,2
TRIAMCINOLONE,Hypersensitivity,2
TRIAMCINOLONE,Abdominal discomfort,2
TRIAMCINOLONE,Musculoskeletal stiffness,2
TRIAMCINOLONE,Product label confusion,2
TRIAMCINOLONE,Headache,2
TRIAMCINOLONE,Drug ineffective,2
TRIAMCINOLONE,Off label use,2
TRIAMCINOLONE,Therapeutic product effect decreased,2
TRIAMCINOLONE,Wheezing,2
TRIAMCINOLONE,Synovitis,2
TRIAMCINOLONE,Drug intolerance,2
TRIAMCINOLONE,Hepatic enzyme increased,2
TRIAMCINOLONE,Gastrointestinal disorder,2
TRIAMCINOLONE,Vomiting,2
TRIAMCINOLONE,Malaise,2
TRIAMCINOLONE,Finger deformity,2
TRIAMCINOLONE,Grip strength decreased,2
TRIAMCINOLONE,Blood cholesterol increased,2
TRIAMCINOLONE,Anti-cyclic citrullinated peptide antibody positive,2
TRIAMCINOLONE,Dyspepsia,2
TRIAMCINOLONE,Drug-induced liver injury,2
TRIAMCINOLONE,Arthropathy,2
TRIAMCINOLONE,Intentional product use issue,2
TRIAMCINOLONE,Coeliac disease,2
TRIAMCINOLONE,Product use in unapproved indication,2
TRIAMCINOLONE,Adverse reaction,2
TRIAMCINOLONE,Abdominal distension,2
TRIAMCINOLONE,General physical health deterioration,2
TRIAMCINOLONE,Product quality issue,2
TRIAMCINOLONE,Condition aggravated,2
TRIAMCINOLONE,Fatigue,2
FLUOROURACIL,Lung infiltration,3
FLUOROURACIL,Tachycardia,3
FLUOROURACIL,Pulmonary toxicity,3
FLUOROURACIL,Skin infection,3
FLUOROURACIL,Sepsis,3
FLUOROURACIL,Lung disorder,2
FLUOROURACIL,Respiratory alkalosis,3
FLUOROURACIL,Febrile neutropenia,3
FLUOROURACIL,Hypoxia,3
AMOXICILLIN\CLAVULANATE POTASSIUM,Drug hypersensitivity,14
AMOXICILLIN\CLAVULANATE POTASSIUM,Adverse drug reaction,9
AMOXICILLIN\CLAVULANATE POTASSIUM,Product use issue,14
AMOXICILLIN\CLAVULANATE POTASSIUM,Tuberculin test positive,14
AMOXICILLIN\CLAVULANATE POTASSIUM,Arthralgia,14
AMOXICILLIN\CLAVULANATE POTASSIUM,Rheumatoid arthritis,14
AMOXICILLIN\CLAVULANATE POTASSIUM,Joint swelling,14
AMOXICILLIN\CLAVULANATE POTASSIUM,Drug ineffective,14
AMOXICILLIN\CLAVULANATE POTASSIUM,Drug intolerance,14
AMOXICILLIN\CLAVULANATE POTASSIUM,Off label use,14
AMOXICILLIN\CLAVULANATE POTASSIUM,Non-Hodgkin's lymphoma,22
AMOXICILLIN\CLAVULANATE POTASSIUM,Unevaluable event,9
LOMOTIL,Exercise tolerance decreased,2
LOMOTIL,Cough,2
LOMOTIL,Atrial fibrillation,2
LOMOTIL,Fatigue,2
LOMOTIL,Fluid retention,2
LOMOTIL,Cardiac failure congestive,2
LOMOTIL,Rhinovirus infection,2
LOMOTIL,Nausea,2
LOMOTIL,Oedema peripheral,2
LOMOTIL,Rash,2
LOMOTIL,Diabetes mellitus,2
LOMOTIL,Diarrhoea,2
LOMOTIL,Dyspnoea exertional,2
LOMOTIL,Weight decreased,2
LOMOTIL,Off label use,2
LOMOTIL,Vomiting,2
METAXALONE,Fibromyalgia,2
METAXALONE,Bone pain,2
METAXALONE,Neuropathy peripheral,2
METAXALONE,Hysterectomy,2
METAXALONE,Endometriosis,2
METAXALONE,Osteoporosis,2
METAXALONE,Abnormal behaviour,2
METAXALONE,Abdominal pain upper,2
METAXALONE,Hypogammaglobulinaemia,2
METAXALONE,Condition aggravated,6
METAXALONE,Fatigue,2
METAXALONE,Cataract,2
METAXALONE,Temporomandibular pain and dysfunction syndrome,2
METAXALONE,Candida infection,2
METAXALONE,Product dispensing error,2
METAXALONE,Burning sensation,2
METAXALONE,Fall,2
METAXALONE,Tendonitis,2
METAXALONE,Limb injury,2
METAXALONE,Muscle spasms,2
METAXALONE,Osteopenia,2
METAXALONE,Hiatus hernia,2
METAXALONE,Diarrhoea,2
METAXALONE,Chondromalacia,2
METAXALONE,Pruritus,2
METAXALONE,Lower limb fracture,2
METAXALONE,Drug ineffective,2
METAXALONE,Cold sweat,2
MAGNESIUM ALUMINUM SILICATE,Off label use,19
MAGNESIUM ALUMINUM SILICATE,Balance disorder,19
MAGNESIUM ALUMINUM SILICATE,Depressed level of consciousness,19
MAGNESIUM ALUMINUM SILICATE,Hypotension,19
MAGNESIUM ALUMINUM SILICATE,Renal function test abnormal,19
MAGNESIUM ALUMINUM SILICATE,Mobility decreased,19
MAGNESIUM ALUMINUM SILICATE,Constipation,19
MAGNESIUM ALUMINUM SILICATE,Product use in unapproved indication,19
MAGNESIUM ALUMINUM SILICATE,Sedation,19
MAGNESIUM ALUMINUM SILICATE,Toxicity to various agents,19
MAGNESIUM ALUMINUM SILICATE,Dyspnoea,19
MAGNESIUM ALUMINUM SILICATE,Sedation complication,19
MAGNESIUM ALUMINUM SILICATE,Dementia,19
MAGNESIUM ALUMINUM SILICATE,Cognitive disorder,19
MAGNESIUM ALUMINUM SILICATE,Orthostatic hypotension,19
MAGNESIUM ALUMINUM SILICATE,Creatinine renal clearance decreased,19
MAGNESIUM ALUMINUM SILICATE,Pain,19
MAGNESIUM ALUMINUM SILICATE,Fall,19
MAGNESIUM ALUMINUM SILICATE,Creatinine renal clearance increased,19
MAGNESIUM ALUMINUM SILICATE,Drug abuse,19
MAGNESIUM ALUMINUM SILICATE,Drug interaction,19
MAGNESIUM ALUMINUM SILICATE,Blood calcium decreased,19
MAGNESIUM ALUMINUM SILICATE,Bladder disorder,19
MAGNESIUM ALUMINUM SILICATE,Overdose,19
METOPROLOL,Cognitive disorder,2
METOPROLOL,Placental insufficiency,2
METOPROLOL,Foreign body in throat,2
METOPROLOL,Caesarean section,2
METOPROLOL,Maternal exposure during pregnancy,2
METOPROLOL,Oesophagitis,3
METOPROLOL,Polyhydramnios,2
METOPROLOL,Basilar artery thrombosis,2
METOPROLOL,Premature delivery,2
AMITRIPTYLINE HYDROCHLORIDE,Sedation complication,29
AMITRIPTYLINE HYDROCHLORIDE,Cognitive disorder,29
AMITRIPTYLINE HYDROCHLORIDE,Pain,29
AMITRIPTYLINE HYDROCHLORIDE,Fall,29
AMITRIPTYLINE HYDROCHLORIDE,Orthostatic hypotension,29
AMITRIPTYLINE HYDROCHLORIDE,Creatinine renal clearance decreased,29
AMITRIPTYLINE HYDROCHLORIDE,Creatinine renal clearance increased,29
AMITRIPTYLINE HYDROCHLORIDE,Drug abuse,29
AMITRIPTYLINE HYDROCHLORIDE,Blood calcium decreased,29
AMITRIPTYLINE HYDROCHLORIDE,Drug interaction,29
AMITRIPTYLINE HYDROCHLORIDE,Bladder disorder,29
AMITRIPTYLINE HYDROCHLORIDE,Overdose,29
AMITRIPTYLINE HYDROCHLORIDE,Off label use,29
AMITRIPTYLINE HYDROCHLORIDE,Balance disorder,29
AMITRIPTYLINE HYDROCHLORIDE,Multiple drug therapy,13
AMITRIPTYLINE HYDROCHLORIDE,Depressed level of consciousness,29
AMITRIPTYLINE HYDROCHLORIDE,Hypotension,29
AMITRIPTYLINE HYDROCHLORIDE,Renal function test abnormal,29
AMITRIPTYLINE HYDROCHLORIDE,Mobility decreased,29
AMITRIPTYLINE HYDROCHLORIDE,Constipation,29
AMITRIPTYLINE HYDROCHLORIDE,Product use in unapproved indication,29
AMITRIPTYLINE HYDROCHLORIDE,Sedation,29
AMITRIPTYLINE HYDROCHLORIDE,Toxicity to various agents,29
AMITRIPTYLINE HYDROCHLORIDE,Dyspnoea,29
AMITRIPTYLINE HYDROCHLORIDE,Dementia,29
DIGOXIN,Tachycardia foetal,2
DIGOXIN,Foetal exposure during pregnancy,2
VITAMINS NOS,Nerve compression,2
VITAMINS NOS,Cervical radiculopathy,2
VITAMINS NOS,Asthma,2
VITAMINS NOS,Somnolence,2
VITAMINS NOS,Weight decreased,2
VITAMINS NOS,Complex regional pain syndrome,2
VITAMINS NOS,Liver function test abnormal,2
VITAMINS NOS,Neuralgia,2
VITAMINS NOS,Condition aggravated,2
VITAMINS NOS,Bursitis,2
VITAMINS NOS,Nerve injury,2
VITAMINS NOS,Peripheral swelling,2
VITAMINS NOS,Cardiac failure congestive,2
VITAMINS NOS,Ocular hypertension,2
VITAMINS NOS,Hypoaesthesia,2
COLACE,Malaise,2
COLACE,Chronic obstructive pulmonary disease,2
COLACE,Infusion related reaction,2
COLACE,Arthralgia,2
COLACE,Tongue disorder,2
COLACE,Weight increased,2
COLACE,Pain in extremity,2
COLACE,Back pain,2
COLACE,Quality of life decreased,2
COLACE,Drug ineffective,2
CYMBALTA,Feeling abnormal,3
CYMBALTA,Nerve compression,2
CYMBALTA,Pruritus,2
CYMBALTA,Cervical radiculopathy,2
CYMBALTA,Hyperhidrosis,3
CYMBALTA,Back pain,3
CYMBALTA,Cold sweat,2
CYMBALTA,Somnolence,2
CYMBALTA,Weight decreased,2
CYMBALTA,Neuropathy peripheral,2
CYMBALTA,Therapeutic response unexpected,3
CYMBALTA,Complex regional pain syndrome,2
CYMBALTA,Liver function test abnormal,2
CYMBALTA,Neuralgia,2
CYMBALTA,Abnormal behaviour,2
CYMBALTA,Swelling,3
CYMBALTA,Abdominal pain upper,3
CYMBALTA,Abdominal distension,3
CYMBALTA,Condition aggravated,2
CYMBALTA,Bursitis,2
CYMBALTA,Fluid retention,3
CYMBALTA,Nerve injury,2
CYMBALTA,Peripheral swelling,2
CYMBALTA,Ocular hypertension,2
CYMBALTA,Hypoaesthesia,2
CYMBALTA,Sleep disorder,3
CYMBALTA,Burning sensation,2
CYMBALTA,Muscle spasms,3
SITAGLIPTIN,Maternal exposure during pregnancy,2
SITAGLIPTIN,Polyhydramnios,2
SITAGLIPTIN,Premature delivery,2
SITAGLIPTIN,Placental insufficiency,2
SITAGLIPTIN,Caesarean section,2
TETRACYCLINE,Non-Hodgkin's lymphoma,3
TETRACYCLINE,Unevaluable event,2
TETRACYCLINE,Drug hypersensitivity,2
TETRACYCLINE,Adverse drug reaction,2
TETRACYCLINE,Arthralgia,2
TETRACYCLINE,Product use issue,2
TETRACYCLINE,Tuberculin test positive,2
TETRACYCLINE,Rheumatoid arthritis,2
TETRACYCLINE,Joint swelling,2
TETRACYCLINE,Drug ineffective,2
TETRACYCLINE,Drug intolerance,2
TETRACYCLINE,Off label use,2
GALANTAMINE,Bladder disorder,8
GALANTAMINE,Overdose,8
GALANTAMINE,Off label use,8
GALANTAMINE,Balance disorder,8
GALANTAMINE,Multiple drug therapy,3
GALANTAMINE,Depressed level of consciousness,8
GALANTAMINE,Hypotension,8
GALANTAMINE,Renal function test abnormal,8
GALANTAMINE,Mobility decreased,8
GALANTAMINE,Constipation,8
GALANTAMINE,Product use in unapproved indication,8
GALANTAMINE,Sedation,8
GALANTAMINE,Toxicity to various agents,8
GALANTAMINE,Dyspnoea,8
GALANTAMINE,Dementia,8
GALANTAMINE,Sedation complication,8
GALANTAMINE,Cognitive disorder,8
GALANTAMINE,Pain,8
GALANTAMINE,Fall,8
GALANTAMINE,Orthostatic hypotension,8
GALANTAMINE,Creatinine renal clearance decreased,8
GALANTAMINE,Creatinine renal clearance increased,8
GALANTAMINE,Drug abuse,8
GALANTAMINE,Blood calcium decreased,8
GALANTAMINE,Drug interaction,8
HERBALS,Creatinine renal clearance decreased,20
HERBALS,Pain,20
HERBALS,Fall,20
HERBALS,Drug abuse,20
HERBALS,Drug interaction,20
HERBALS,Creatinine renal clearance increased,20
HERBALS,Blood calcium decreased,20
HERBALS,Bladder disorder,20
HERBALS,Overdose,20
HERBALS,Off label use,20
HERBALS,Balance disorder,20
HERBALS,Hypotension,20
HERBALS,Renal function test abnormal,20
HERBALS,Mobility decreased,20
HERBALS,Depressed level of consciousness,20
HERBALS,Dyspnoea,20
HERBALS,Constipation,20
HERBALS,Product use in unapproved indication,20
HERBALS,Sedation,20
HERBALS,Toxicity to various agents,20
HERBALS,Sedation complication,20
HERBALS,Dementia,20
HERBALS,Cognitive disorder,20
HERBALS,Orthostatic hypotension,20
VEDOLIZUMAB,Product dose omission issue,3
VEDOLIZUMAB,Colitis ulcerative,3
VEDOLIZUMAB,Pain,3
VEDOLIZUMAB,Nausea,7
VEDOLIZUMAB,Influenza like illness,7
VEDOLIZUMAB,Ileal ulcer,7
VEDOLIZUMAB,Drug ineffective,7
VEDOLIZUMAB,Blood pressure increased,7
VEDOLIZUMAB,Heart rate increased,7
VEDOLIZUMAB,Intestinal obstruction,7
VEDOLIZUMAB,Vertigo,7
VEDOLIZUMAB,Influenza,7
VEDOLIZUMAB,Fatigue,7
DIPHENHYDRAMINE,Drug level above therapeutic,2
DIPHENHYDRAMINE,Cutaneous vasculitis,2
DIPHENHYDRAMINE,Completed suicide,4
DIPHENHYDRAMINE,Unresponsive to stimuli,3
DIPHENHYDRAMINE,Toxicity to various agents,5
DIPHENHYDRAMINE,Pulmonary oedema,2
DIPHENHYDRAMINE,Intentional overdose,4
RYBELSUS,Rhinovirus infection,2
RYBELSUS,Nausea,2
RYBELSUS,Oedema peripheral,2
RYBELSUS,Diabetes mellitus,2
RYBELSUS,Rash,2
RYBELSUS,Diarrhoea,2
RYBELSUS,Weight decreased,2
RYBELSUS,Off label use,2
RYBELSUS,Dyspnoea exertional,2
RYBELSUS,Exercise tolerance decreased,2
RYBELSUS,Cough,2
RYBELSUS,Vomiting,2
RYBELSUS,Atrial fibrillation,2
RYBELSUS,Fatigue,2
RYBELSUS,Cardiac failure congestive,2
RYBELSUS,Fluid retention,2
EXCEDRIN MIGRAINE,Focal dyscognitive seizures,2
EXCEDRIN MIGRAINE,Hypersensitivity,2
EXCEDRIN MIGRAINE,Snoring,2
EXCEDRIN MIGRAINE,Headache,2
LABETALOL,Ectopic pregnancy,2
LABETALOL,Maternal exposure during pregnancy,2
LABETALOL,Pharyngitis streptococcal,2
LACTULOSE,Off label use,19
LACTULOSE,Balance disorder,19
LACTULOSE,Multiple drug therapy,3
LACTULOSE,Hypotension,19
LACTULOSE,Depressed level of consciousness,19
LACTULOSE,Dyspnoea,19
LACTULOSE,Renal function test abnormal,19
LACTULOSE,Mobility decreased,19
LACTULOSE,Constipation,19
LACTULOSE,Product use in unapproved indication,19
LACTULOSE,Sedation,19
LACTULOSE,Toxicity to various agents,19
LACTULOSE,Dementia,19
LACTULOSE,Cognitive disorder,19
LACTULOSE,Orthostatic hypotension,19
LACTULOSE,Sedation complication,19
LACTULOSE,Creatinine renal clearance decreased,19
LACTULOSE,Pain,19
LACTULOSE,Fall,19
LACTULOSE,Drug abuse,19
LACTULOSE,Drug interaction,19
LACTULOSE,Creatinine renal clearance increased,19
LACTULOSE,Blood calcium decreased,19
LACTULOSE,Bladder disorder,19
LACTULOSE,Overdose,19
TIOTROPIUM BROMIDE MONOHYDRATE,Bladder disorder,17
TIOTROPIUM BROMIDE MONOHYDRATE,Overdose,17
TIOTROPIUM BROMIDE MONOHYDRATE,Off label use,17
TIOTROPIUM BROMIDE MONOHYDRATE,Balance disorder,17
TIOTROPIUM BROMIDE MONOHYDRATE,Depressed level of consciousness,17
TIOTROPIUM BROMIDE MONOHYDRATE,Hypotension,17
TIOTROPIUM BROMIDE MONOHYDRATE,Renal function test abnormal,17
TIOTROPIUM BROMIDE MONOHYDRATE,Mobility decreased,17
TIOTROPIUM BROMIDE MONOHYDRATE,Constipation,17
TIOTROPIUM BROMIDE MONOHYDRATE,Product use in unapproved indication,17
TIOTROPIUM BROMIDE MONOHYDRATE,Sedation,17
TIOTROPIUM BROMIDE MONOHYDRATE,Toxicity to various agents,17
TIOTROPIUM BROMIDE MONOHYDRATE,Dyspnoea,17
TIOTROPIUM BROMIDE MONOHYDRATE,Dementia,17
TIOTROPIUM BROMIDE MONOHYDRATE,Sedation complication,17
TIOTROPIUM BROMIDE MONOHYDRATE,Cognitive disorder,17
TIOTROPIUM BROMIDE MONOHYDRATE,Pain,17
TIOTROPIUM BROMIDE MONOHYDRATE,Fall,17
TIOTROPIUM BROMIDE MONOHYDRATE,Orthostatic hypotension,17
TIOTROPIUM BROMIDE MONOHYDRATE,Creatinine renal clearance decreased,17
TIOTROPIUM BROMIDE MONOHYDRATE,Creatinine renal clearance increased,17
TIOTROPIUM BROMIDE MONOHYDRATE,Drug abuse,17
TIOTROPIUM BROMIDE MONOHYDRATE,Blood calcium decreased,17
TIOTROPIUM BROMIDE MONOHYDRATE,Drug interaction,17
ZYPREXA ZYDIS,Oculogyric crisis,2
ZYPREXA ZYDIS,Product use in unapproved indication,2
ZYPREXA ZYDIS,Disease recurrence,2
ZITHROMAX,Dyspnoea,2
ZITHROMAX,Hallucination,2
ZITHROMAX,Fatigue,2
ZITHROMAX,Paraesthesia,2
ZITHROMAX,Osteoarthritis,2
ZITHROMAX,Temperature intolerance,2
ZITHROMAX,Dizziness postural,2
ZITHROMAX,General physical health deterioration,2
ZITHROMAX,Productive cough,2
ZITHROMAX,Orthostatic hypotension,2
ZITHROMAX,Hypokinesia,2
ZITHROMAX,Fall,2
ZITHROMAX,Joint warmth,2
ZITHROMAX,Insomnia,2
ZITHROMAX,Rhinitis allergic,2
ZITHROMAX,Asthenia,2
ZITHROMAX,Parkinson's disease,2
ZITHROMAX,Joint swelling,2
ZITHROMAX,Asthma,2
ZITHROMAX,Hypersensitivity,2
ZITHROMAX,Nasal congestion,2
ZITHROMAX,Dizziness,2
ZITHROMAX,Clavicle fracture,2
ZITHROMAX,Sputum increased,2
ZITHROMAX,Dysphonia,2
ZITHROMAX,Weight decreased,2
ZITHROMAX,Photosensitivity reaction,2
ZITHROMAX,Tremor,2
ZITHROMAX,Nasal polyps,2
ZITHROMAX,Off label use,2
ZITHROMAX,Maternal exposure before pregnancy,5
ZITHROMAX,Nephrolithiasis,5
ZITHROMAX,Nasopharyngitis,2
ZITHROMAX,Speech disorder,2
ZITHROMAX,Polyhydramnios,5
ZITHROMAX,Arthritis,2
ZITHROMAX,Hypotension,2
ACETYLCYSTEINE,Complex regional pain syndrome,2
ACETYLCYSTEINE,Neuralgia,2
ACETYLCYSTEINE,Liver function test abnormal,2
ACETYLCYSTEINE,Condition aggravated,2
ACETYLCYSTEINE,Bursitis,2
ACETYLCYSTEINE,Nerve injury,2
ACETYLCYSTEINE,Ocular hypertension,2
ACETYLCYSTEINE,Hypoaesthesia,2
ACETYLCYSTEINE,Peripheral swelling,2
ACETYLCYSTEINE,Nerve compression,2
ACETYLCYSTEINE,Cervical radiculopathy,2
ACETYLCYSTEINE,Somnolence,2
ACETYLCYSTEINE,Weight decreased,2
VALPROIC ACID,Oculogyric crisis,3
VALPROIC ACID,Product use in unapproved indication,3
VALPROIC ACID,Disease recurrence,3
NEOTIGASON,Keratoacanthoma,3
NEOTIGASON,Malignant melanoma stage I,3
NEOTIGASON,Superficial spreading melanoma stage unspecified,3
NEOTIGASON,Therapy non-responder,3
NEOTIGASON,Therapeutic product effect incomplete,3
NEOTIGASON,Malignant melanoma,3
NEOTIGASON,Blood pressure increased,3
NEOTIGASON,Hyperkeratosis,3
NEOTIGASON,Drug ineffective,3
GINGER,Nerve compression,2
GINGER,Cervical radiculopathy,2
GINGER,Somnolence,2
GINGER,Weight decreased,2
GINGER,Complex regional pain syndrome,2
GINGER,Liver function test abnormal,2
GINGER,Neuralgia,2
GINGER,Condition aggravated,2
GINGER,Bursitis,2
GINGER,Nerve injury,2
GINGER,Peripheral swelling,2
GINGER,Ocular hypertension,2
GINGER,Hypoaesthesia,2
NEURONTIN,Dyspepsia,2
NEURONTIN,Hip surgery,2
TYSABRI,Memory impairment,2
TYSABRI,Breast cancer,7
TYSABRI,Visual impairment,3
