SODIUM PICOSULFATE,Sedation complication,9.0
SODIUM PICOSULFATE,Dementia,9.0
SODIUM PICOSULFATE,Cognitive disorder,9.0
SODIUM PICOSULFATE,Orthostatic hypotension,9.0
PERPHENAZINE,Multiple drug therapy,5.0
PERPHENAZINE,Hypotension,13.0
PERPHENAZINE,Depressed level of consciousness,13.0
PERPHENAZINE,Dyspnoea,13.0
PERPHENAZINE,Renal function test abnormal,13.0
PERPHENAZINE,Mobility decreased,13.0
PERPHENAZINE,Constipation,13.0
PERPHENAZINE,Product use in unapproved indication,13.0
PERPHENAZINE,Sedation,13.0
PERPHENAZINE,Toxicity to various agents,13.0
PERPHENAZINE,Dementia,13.0
PERPHENAZINE,Cognitive disorder,13.0
PERPHENAZINE,Orthostatic hypotension,13.0
PERPHENAZINE,Sedation complication,13.0
PERPHENAZINE,Creatinine renal clearance decreased,13.0
PERPHENAZINE,Pain,13.0
PERPHENAZINE,Fall,13.0
PERPHENAZINE,Drug abuse,13.0
PERPHENAZINE,Drug interaction,13.0
PERPHENAZINE,Creatinine renal clearance increased,13.0
PERPHENAZINE,Blood calcium decreased,13.0
PERPHENAZINE,Bladder disorder,13.0
PERPHENAZINE,Overdose,13.0
PERPHENAZINE,Off label use,13.0
PERPHENAZINE,Balance disorder,13.0
MYCOPHENOLATE MOFETIL,Drug eruption,5.0
MYCOPHENOLATE MOFETIL,Sepsis,13.0
MYCOPHENOLATE MOFETIL,Anaemia,13.0
MYCOPHENOLATE MOFETIL,Cytomegalovirus colitis,5.0
MYCOPHENOLATE MOFETIL,Dengue fever,5.0
MYCOPHENOLATE MOFETIL,Encephalitis herpes,5.0
MYCOPHENOLATE MOFETIL,Intestinal ulcer,25.0
MYCOPHENOLATE MOFETIL,Pain,5.0
MYCOPHENOLATE MOFETIL,Fall,5.0
MYCOPHENOLATE MOFETIL,Proteus test positive,57.0
MYCOPHENOLATE MOFETIL,Pancytopenia,13.0
MYCOPHENOLATE MOFETIL,Drug dependence,5.0
MYCOPHENOLATE MOFETIL,Joint injury,5.0
MYCOPHENOLATE MOFETIL,Rash,17.0
MYCOPHENOLATE MOFETIL,Bronchopulmonary aspergillosis,57.0
MYCOPHENOLATE MOFETIL,Graft versus host disease,45.0
MYCOPHENOLATE MOFETIL,Aspergillus test positive,57.0
MYCOPHENOLATE MOFETIL,Alopecia,5.0
MYCOPHENOLATE MOFETIL,Acute graft versus host disease,13.0
MYCOPHENOLATE MOFETIL,Hilar lymphadenopathy,13.0
MYCOPHENOLATE MOFETIL,Drug interaction,5.0
MYCOPHENOLATE MOFETIL,Diarrhoea,61.0
MYCOPHENOLATE MOFETIL,Aspergillus infection,57.0
MYCOPHENOLATE MOFETIL,Haemodynamic instability,57.0
MYCOPHENOLATE MOFETIL,Fungal abscess central nervous system,5.0
MYCOPHENOLATE MOFETIL,Surgery,5.0
MYCOPHENOLATE MOFETIL,Xanthoma,9.0
MYCOPHENOLATE MOFETIL,Disease progression,5.0
MYCOPHENOLATE MOFETIL,Asthenia,5.0
MYCOPHENOLATE MOFETIL,Adenocarcinoma gastric,13.0
MYCOPHENOLATE MOFETIL,Red blood cell sedimentation rate abnormal,5.0
MYCOPHENOLATE MOFETIL,Osteoporotic fracture,5.0
MYCOPHENOLATE MOFETIL,Joint laxity,5.0
MYCOPHENOLATE MOFETIL,Depression,5.0
MYCOPHENOLATE MOFETIL,Haemorrhoids,9.0
MYCOPHENOLATE MOFETIL,Hypoxia,57.0
MYCOPHENOLATE MOFETIL,Congenital aplasia,57.0
MYCOPHENOLATE MOFETIL,Rash erythematous,57.0
MYCOPHENOLATE MOFETIL,Ulcer,33.0
MYCOPHENOLATE MOFETIL,Clostridium difficile infection,13.0
MYCOPHENOLATE MOFETIL,Loose body in joint,5.0
MYCOPHENOLATE MOFETIL,Cholangiocarcinoma,9.0
MYCOPHENOLATE MOFETIL,Drug ineffective,5.0
MYCOPHENOLATE MOFETIL,Inflammation,5.0
MYCOPHENOLATE MOFETIL,Pyrexia,57.0
MYCOPHENOLATE MOFETIL,Clostridium difficile colitis,57.0
MYCOPHENOLATE MOFETIL,Large intestine infection,57.0
MYCOPHENOLATE MOFETIL,Candida sepsis,9.0
MYCOPHENOLATE MOFETIL,Thrombocytopenia,5.0
MYCOPHENOLATE MOFETIL,Dermatitis infected,57.0
MYCOPHENOLATE MOFETIL,Death,45.0
MYCOPHENOLATE MOFETIL,Headache,5.0
MYCOPHENOLATE MOFETIL,Limb deformity,5.0
MYCOPHENOLATE MOFETIL,Femur fracture,5.0
MYCOPHENOLATE MOFETIL,Bacterial sepsis,13.0
MYCOPHENOLATE MOFETIL,Intestinal mass,9.0
MYCOPHENOLATE MOFETIL,Clostridium test positive,13.0
MYCOPHENOLATE MOFETIL,Synovitis,5.0
MYCOPHENOLATE MOFETIL,Off label use,49.0
MYCOPHENOLATE MOFETIL,Vomiting,57.0
MYCOPHENOLATE MOFETIL,Gastritis,13.0
MYCOPHENOLATE MOFETIL,Hemiparesis,5.0
MYCOPHENOLATE MOFETIL,Malaise,5.0
MYCOPHENOLATE MOFETIL,Neutropenia,13.0
MYCOPHENOLATE MOFETIL,Colitis,57.0
MYCOPHENOLATE MOFETIL,Anxiety,5.0
MYCOPHENOLATE MOFETIL,Multiple organ dysfunction syndrome,57.0
MYCOPHENOLATE MOFETIL,Arthropathy,5.0
MYCOPHENOLATE MOFETIL,Seizure,5.0
MYCOPHENOLATE MOFETIL,Intentional product use issue,13.0
MYCOPHENOLATE MOFETIL,Bone disorder,5.0
MYCOPHENOLATE MOFETIL,Cough,57.0
MYCOPHENOLATE MOFETIL,Immunosuppressant drug level increased,13.0
MYCOPHENOLATE MOFETIL,Rash pustular,57.0
MYCOPHENOLATE MOFETIL,Labelled drug-drug interaction medication error,5.0
MYCOPHENOLATE MOFETIL,Necrotising herpetic retinopathy,9.0
MYCOPHENOLATE MOFETIL,Fracture delayed union,5.0
MYCOPHENOLATE MOFETIL,Phaeohyphomycosis,5.0
MYCOPHENOLATE MOFETIL,Osteoporosis,9.0
MYCOPHENOLATE MOFETIL,Retroperitoneal lymphadenopathy,13.0
MYCOPHENOLATE MOFETIL,Central nervous system lymphoma,9.0
MYCOPHENOLATE MOFETIL,Dyspnoea,57.0
MYCOPHENOLATE MOFETIL,Abdominal pain upper,17.0
MYCOPHENOLATE MOFETIL,Varicella zoster virus infection,9.0
MYCOPHENOLATE MOFETIL,C-reactive protein abnormal,5.0
MYCOPHENOLATE MOFETIL,Constipation,13.0
MYCOPHENOLATE MOFETIL,Product use in unapproved indication,5.0
MYCOPHENOLATE MOFETIL,Hallucination,57.0
MYCOPHENOLATE MOFETIL,Condition aggravated,57.0
MYCOPHENOLATE MOFETIL,Fatigue,5.0
MYCOPHENOLATE MOFETIL,Pneumonia bacterial,13.0
MYCOPHENOLATE MOFETIL,Cytomegalovirus infection reactivation,5.0
MYCOPHENOLATE MOFETIL,Immunosuppressant drug level decreased,13.0
MYCOPHENOLATE MOFETIL,Multiple fractures,5.0
MYCOPHENOLATE MOFETIL,Rectal haemorrhage,9.0
MYCOPHENOLATE MOFETIL,Colorectal adenocarcinoma,13.0
MYCOPHENOLATE MOFETIL,Red blood cell sedimentation rate increased,5.0
MYCOPHENOLATE MOFETIL,Fibrosis,13.0
MYCOPHENOLATE MOFETIL,Scedosporium infection,5.0
MYCOPHENOLATE MOFETIL,Acute graft versus host disease in intestine,45.0
OCTREOTIDE,Skin exfoliation,5.0
OCTREOTIDE,Discomfort,13.0
OCTREOTIDE,Carcinoid crisis,13.0
OCTREOTIDE,Skin irritation,5.0
OCTREOTIDE,Peripheral swelling,5.0
OCTREOTIDE,Coronary artery disease,13.0
OCTREOTIDE,Skin fissures,5.0
OCTREOTIDE,Palmar-plantar erythrodysaesthesia syndrome,5.0
OCTREOTIDE,Pain,5.0
OCTREOTIDE,Blister,5.0
OCTREOTIDE,Cardiac arrest,13.0
OCTREOTIDE,Nausea,5.0
OCTREOTIDE,Tongue dry,5.0
OCTREOTIDE,Thyroid disorder,5.0
OCTREOTIDE,Abscess limb,5.0
OCTREOTIDE,Flushing,13.0
OCTREOTIDE,Burning sensation,5.0
OCTREOTIDE,Tongue disorder,5.0
OCTREOTIDE,Eyelid oedema,5.0
OCTREOTIDE,Erythema,9.0
OCTREOTIDE,Circulatory collapse,13.0
OCTREOTIDE,Hypertension,13.0
OCTREOTIDE,Diarrhoea,29.0
OCTREOTIDE,Haemodynamic instability,13.0
OCTREOTIDE,Mouth injury,5.0
OCTREOTIDE,Ischaemia,13.0
OCTREOTIDE,Pain in extremity,5.0
OCTREOTIDE,Eyelid disorder,5.0
OCTREOTIDE,Nasal dryness,5.0
OCTREOTIDE,Osteonecrosis,13.0
OCTREOTIDE,Eating disorder,5.0
OCTREOTIDE,Hypersensitivity,5.0
OCTREOTIDE,Musculoskeletal stiffness,5.0
OCTREOTIDE,Skin plaque,5.0
OCTREOTIDE,Dizziness,13.0
OCTREOTIDE,Cheilitis,5.0
OCTREOTIDE,Metastases to liver,13.0
OCTREOTIDE,Salivary hyposecretion,5.0
OCTREOTIDE,Off label use,13.0
OCTREOTIDE,Dry mouth,5.0
OCTREOTIDE,Malignant neoplasm progression,13.0
OCTREOTIDE,Dry eye,5.0
OCTREOTIDE,Death,5.0
OCTREOTIDE,Therapeutic response decreased,13.0
OCTREOTIDE,Hyperaemia,5.0
OCTREOTIDE,Acne,9.0
OCTREOTIDE,Product administration error,13.0
OCTREOTIDE,Electrocardiogram QT prolonged,13.0
OCTREOTIDE,Angina pectoris,13.0
OCTREOTIDE,Loss of consciousness,13.0
OCTREOTIDE,Acute myocardial infarction,13.0
OLMESARTAN MEDOXOMIL,Myocardial ischaemia,5.0
OLMESARTAN MEDOXOMIL,Cardiac arrest,5.0
OLMESARTAN MEDOXOMIL,Overdose,5.0
OLMESARTAN MEDOXOMIL,Cardiogenic shock,5.0
OLMESARTAN MEDOXOMIL,Multiple organ dysfunction syndrome,5.0
OLMESARTAN MEDOXOMIL,Respiratory failure,5.0
OLMESARTAN MEDOXOMIL,Toxicity to various agents,5.0
OLMESARTAN MEDOXOMIL,Atrioventricular block complete,5.0
LOSARTAN,Hypoacusis,5.0
LOSARTAN,Pneumothorax,5.0
LOSARTAN,Osteoporosis,5.0
LOSARTAN,Cataract,5.0
LOSARTAN,Frustration tolerance decreased,5.0
LOSARTAN,Back disorder,5.0
LOSARTAN,Colon cancer,5.0
LOSARTAN,Personality disorder,5.0
LOSARTAN,Chest pain,5.0
LOSARTAN,Anaemia,5.0
LOSARTAN,Anger,5.0
LOSARTAN,Colitis ulcerative,5.0
LOSARTAN,Pain,9.0
LOSARTAN,Stress,5.0
LOSARTAN,Illness,5.0
LOSARTAN,Drug dependence,5.0
LOSARTAN,Feeling abnormal,5.0
LOSARTAN,Blindness unilateral,5.0
LOSARTAN,Irritability,5.0
LOSARTAN,Hair growth abnormal,5.0
LOSARTAN,Mental disorder,5.0
LOSARTAN,Drug reaction with eosinophilia and systemic symptoms,5.0
LOSARTAN,Hypertension,5.0
LOSARTAN,Underweight,5.0
LOSARTAN,Mood swings,5.0
LOSARTAN,Breast fibroma,5.0
LOSARTAN,Back injury,5.0
LOSARTAN,Decreased appetite,5.0
LOSARTAN,Anxiety,9.0
LOSARTAN,Hepatic cancer,5.0
LOSARTAN,Vomiting,5.0
LOSARTAN,Therapeutic response unexpected,5.0
LOSARTAN,Malaise,5.0
LOSARTAN,Lyme disease,5.0
LOSARTAN,Memory impairment,5.0
SULFASALAZINE,Arthropathy,45.0
SULFASALAZINE,Spinal stenosis,29.0
SULFASALAZINE,Arthritis,13.0
SULFASALAZINE,Intentional product use issue,37.0
SULFASALAZINE,Coeliac disease,33.0
SULFASALAZINE,Mobility decreased,37.0
SULFASALAZINE,Joint stiffness,37.0
SULFASALAZINE,Gait inability,37.0
SULFASALAZINE,Swollen joint count increased,69.0
SULFASALAZINE,Hypercalcaemia,13.0
SULFASALAZINE,Anti-cyclic citrullinated peptide antibody positive,73.0
SULFASALAZINE,Granuloma skin,13.0
SULFASALAZINE,Liver injury,37.0
SULFASALAZINE,Type 2 diabetes mellitus,69.0
SULFASALAZINE,Lower respiratory tract infection,73.0
SULFASALAZINE,Injection site reaction,33.0
SULFASALAZINE,Swelling,69.0
SULFASALAZINE,Abdominal pain,49.0
SULFASALAZINE,Helicobacter infection,37.0
SULFASALAZINE,Dyspnoea,109.0
SULFASALAZINE,Abdominal pain upper,37.0
SULFASALAZINE,Skin necrosis,13.0
SULFASALAZINE,Drug tolerance,37.0
SULFASALAZINE,Lip dry,73.0
SULFASALAZINE,Folliculitis,73.0
SULFASALAZINE,Wound infection,37.0
SULFASALAZINE,Product use in unapproved indication,49.0
SULFASALAZINE,Product quality issue,37.0
SULFASALAZINE,Impaired healing,37.0
SULFASALAZINE,Condition aggravated,73.0
SULFASALAZINE,Fatigue,145.0
SULFASALAZINE,Movement disorder,33.0
SULFASALAZINE,Paraesthesia,37.0
SULFASALAZINE,Osteoarthritis,29.0
SULFASALAZINE,Alanine aminotransferase increased,13.0
SULFASALAZINE,Non-Hodgkin's lymphoma,37.0
SULFASALAZINE,Contusion,29.0
SULFASALAZINE,Bursitis,37.0
SULFASALAZINE,Infusion related reaction,85.0
SULFASALAZINE,Adjustment disorder with depressed mood,37.0
SULFASALAZINE,Confusional state,37.0
SULFASALAZINE,Skin ulcer,13.0
SULFASALAZINE,Respiratory disorder,37.0
SULFASALAZINE,General physical health deterioration,33.0
SULFASALAZINE,Prescribed overdose,37.0
SULFASALAZINE,Medication error,73.0
SULFASALAZINE,Unevaluable event,13.0
SULFASALAZINE,Joint range of motion decreased,37.0
SULFASALAZINE,Peripheral swelling,85.0
SULFASALAZINE,Drug hypersensitivity,37.0
SULFASALAZINE,Loss of personal independence in daily activities,45.0
SULFASALAZINE,Migraine,37.0
SULFASALAZINE,Facet joint syndrome,37.0
SULFASALAZINE,Obesity,37.0
SULFASALAZINE,Red blood cell sedimentation rate increased,61.0
SULFASALAZINE,Taste disorder,37.0
SULFASALAZINE,Treatment failure,109.0
SULFASALAZINE,Glossodynia,37.0
SULFASALAZINE,Blister,37.0
SULFASALAZINE,Discomfort,37.0
SULFASALAZINE,Knee arthroplasty,37.0
SULFASALAZINE,Contraindicated product administered,81.0
SULFASALAZINE,Therapy non-responder,37.0
SULFASALAZINE,Hypoaesthesia,37.0
SULFASALAZINE,Wound,73.0
SULFASALAZINE,Product use issue,105.0
SULFASALAZINE,Lung disorder,73.0
SULFASALAZINE,Sleep disorder,37.0
SULFASALAZINE,Hip arthroplasty,37.0
SULFASALAZINE,Panniculitis,13.0
SULFASALAZINE,Rash pruritic,13.0
SULFASALAZINE,Adverse drug reaction,49.0
SULFASALAZINE,Pain,109.0
SULFASALAZINE,Fall,29.0
SULFASALAZINE,Tenderness,29.0
SULFASALAZINE,Illness,29.0
SULFASALAZINE,Muscle spasms,73.0
SULFASALAZINE,Breath sounds abnormal,13.0
SULFASALAZINE,Urticaria,37.0
SULFASALAZINE,Nausea,49.0
SULFASALAZINE,Hand deformity,37.0
SULFASALAZINE,Exostosis,37.0
SULFASALAZINE,Oedema peripheral,37.0
SULFASALAZINE,Drug eruption,13.0
SULFASALAZINE,Rash,85.0
SULFASALAZINE,Epilepsy,37.0
SULFASALAZINE,Arthralgia,105.0
SULFASALAZINE,Amnesia,37.0
SULFASALAZINE,Erythema,13.0
SULFASALAZINE,Peripheral venous disease,37.0
SULFASALAZINE,Pulmonary fibrosis,49.0
SULFASALAZINE,Deafness,13.0
SULFASALAZINE,Injury,37.0
SULFASALAZINE,Alopecia,117.0
SULFASALAZINE,Rheumatoid arthritis,169.0
SULFASALAZINE,Irritable bowel syndrome,37.0
SULFASALAZINE,Therapeutic product effect incomplete,49.0
SULFASALAZINE,Adverse event,49.0
SULFASALAZINE,Tuberculin test positive,25.0
SULFASALAZINE,Laryngitis,37.0
SULFASALAZINE,Onychomadesis,33.0
SULFASALAZINE,Pneumonia,49.0
SULFASALAZINE,Maternal exposure during pregnancy,105.0
SULFASALAZINE,Nail operation,33.0
SULFASALAZINE,Insomnia,85.0
SULFASALAZINE,Pericarditis,105.0
SULFASALAZINE,Hepatitis,13.0
SULFASALAZINE,Hypertension,45.0
SULFASALAZINE,Exposure during pregnancy,53.0
SULFASALAZINE,Joint swelling,217.0
SULFASALAZINE,Weight increased,73.0
SULFASALAZINE,Drug tolerance decreased,13.0
SULFASALAZINE,Incorrect route of product administration,37.0
SULFASALAZINE,Pruritus,49.0
SULFASALAZINE,Night sweats,37.0
SULFASALAZINE,Sinusitis,73.0
SULFASALAZINE,Nail disorder,33.0
SULFASALAZINE,Basal cell carcinoma,13.0
SULFASALAZINE,Musculoskeletal pain,37.0
SULFASALAZINE,Hypersensitivity,81.0
SULFASALAZINE,Abdominal discomfort,85.0
SULFASALAZINE,Duodenal ulcer perforation,37.0
SULFASALAZINE,Lupus-like syndrome,37.0
SULFASALAZINE,Infection,37.0
SULFASALAZINE,Dizziness,37.0
SULFASALAZINE,Live birth,37.0
SULFASALAZINE,Psoriatic arthropathy,37.0
SULFASALAZINE,Lower limb fracture,73.0
SULFASALAZINE,Gait disturbance,69.0
SULFASALAZINE,Drug ineffective,69.0
SULFASALAZINE,Onychomycosis,33.0
SULFASALAZINE,Rheumatic fever,69.0
SULFASALAZINE,Muscle injury,73.0
SULFASALAZINE,Inflammation,85.0
SULFASALAZINE,Pyrexia,37.0
SULFASALAZINE,C-reactive protein increased,13.0
SULFASALAZINE,Musculoskeletal stiffness,81.0
SULFASALAZINE,Ulcer,13.0
SULFASALAZINE,Liver function test increased,37.0
SULFASALAZINE,Prescribed underdose,49.0
SULFASALAZINE,Sciatica,37.0
SULFASALAZINE,Aspartate aminotransferase increased,13.0
SULFASALAZINE,Systemic lupus erythematosus,105.0
SULFASALAZINE,Therapeutic response decreased,25.0
SULFASALAZINE,Headache,45.0
SULFASALAZINE,Ill-defined disorder,37.0
SULFASALAZINE,Infusion site reaction,37.0
SULFASALAZINE,Sleep disorder due to a general medical condition,37.0
SULFASALAZINE,"Sleep disorder due to general medical condition, insomnia type",37.0
SULFASALAZINE,Weight decreased,37.0
SULFASALAZINE,Synovitis,117.0
SULFASALAZINE,Drug intolerance,73.0
SULFASALAZINE,Hepatic enzyme increased,61.0
SULFASALAZINE,Rheumatoid factor positive,49.0
SULFASALAZINE,Blood parathyroid hormone decreased,25.0
SULFASALAZINE,Off label use,141.0
SULFASALAZINE,Stomatitis,73.0
SULFASALAZINE,Ear pain,37.0
SULFASALAZINE,Dry mouth,73.0
SULFASALAZINE,Ulcer haemorrhage,37.0
SULFASALAZINE,Fibromyalgia,37.0
SULFASALAZINE,Gastrointestinal disorder,37.0
SULFASALAZINE,Vomiting,49.0
SULFASALAZINE,Malaise,65.0
SULFASALAZINE,Grip strength decreased,61.0
SULFASALAZINE,Blood cholesterol increased,33.0
SULFASALAZINE,Memory impairment,37.0
SULFASALAZINE,Therapeutic product effect decreased,117.0
SULFASALAZINE,Rheumatoid nodule,13.0
SULFASALAZINE,Nasopharyngitis,37.0
SULFASALAZINE,Oedema,37.0
SULFASALAZINE,Anxiety,37.0
SULFASALAZINE,Wheezing,37.0
SULFASALAZINE,Dyspepsia,37.0
SULFASALAZINE,Pemphigus,105.0
TRESIBA,Dyspnoea exertional,5.0
TRESIBA,Therapeutic product effect decreased,5.0
TRESIBA,Headache,5.0
TRESIBA,Weight decreased,5.0
TRESIBA,Ear pain,5.0
TRESIBA,Cough,5.0
TRESIBA,Vomiting,5.0
TRESIBA,Brain neoplasm,5.0
TRESIBA,Malaise,5.0
TRESIBA,Nasopharyngitis,5.0
TRESIBA,Influenza,5.0
TRESIBA,Dyspnoea,5.0
TRESIBA,Dehydration,5.0
TRESIBA,Fatigue,5.0
TRESIBA,Contusion,5.0
TRESIBA,Dizziness postural,5.0
TRESIBA,Hip fracture,5.0
TRESIBA,Blood glucose abnormal,5.0
TRESIBA,Platelet count decreased,5.0
TRESIBA,Drug hypersensitivity,5.0
TRESIBA,Migraine,5.0
TRESIBA,Wound,5.0
TRESIBA,Lung neoplasm malignant,5.0
TRESIBA,Fall,5.0
TRESIBA,Illness,5.0
TRESIBA,Respiratory tract congestion,5.0
TRESIBA,Pneumonia,5.0
TRESIBA,Asthma,5.0
TRESIBA,Pyrexia,5.0
TRESIBA,Urinary tract infection,5.0
TRESIBA,Epistaxis,5.0
TRESIBA,Oropharyngeal pain,5.0
TRESIBA,Dizziness,5.0
TRESIBA,Dysphonia,5.0
TRESIBA,Off label use,5.0
ATORVASTATIN,Hepatitis acute,5.0
ATORVASTATIN,Hepatic enzyme increased,5.0
ATORVASTATIN,Exercise tolerance decreased,5.0
ATORVASTATIN,Cough,5.0
ATORVASTATIN,Vomiting,5.0
ATORVASTATIN,Gastritis,5.0
ATORVASTATIN,Product administration error,5.0
ATORVASTATIN,Electrocardiogram QT prolonged,5.0
ATORVASTATIN,Angina pectoris,5.0
ATORVASTATIN,Atrial fibrillation,5.0
ATORVASTATIN,Fatigue,5.0
ATORVASTATIN,Loss of consciousness,5.0
ATORVASTATIN,Acute myocardial infarction,5.0
ATORVASTATIN,Cardiac failure congestive,5.0
ATORVASTATIN,Splenic rupture,5.0
ATORVASTATIN,Fluid retention,5.0
ATORVASTATIN,Carcinoid crisis,5.0
ATORVASTATIN,Coronary artery disease,5.0
ATORVASTATIN,Rhinovirus infection,5.0
ATORVASTATIN,Cardiac arrest,5.0
ATORVASTATIN,Nausea,5.0
ATORVASTATIN,Oedema peripheral,5.0
ATORVASTATIN,Flushing,5.0
ATORVASTATIN,Diabetes mellitus,5.0
ATORVASTATIN,Haemodynamic instability,5.0
ATORVASTATIN,Rash,5.0
ATORVASTATIN,Circulatory collapse,5.0
ATORVASTATIN,Hypertension,5.0
ATORVASTATIN,Diarrhoea,9.0
ATORVASTATIN,Ischaemia,5.0
ATORVASTATIN,Metastases to liver,5.0
ATORVASTATIN,Hepatic steatosis,5.0
ATORVASTATIN,Dizziness,5.0
ATORVASTATIN,Weight decreased,5.0
ATORVASTATIN,Off label use,5.0
ATORVASTATIN,Malignant neoplasm progression,5.0
ATORVASTATIN,Dyspnoea exertional,5.0
ATORVASTATIN,Therapeutic response decreased,5.0
ACETAMINOPHEN\CAFFEINE,Drug interaction,77.0
ACETAMINOPHEN\CAFFEINE,Bladder disorder,77.0
ACETAMINOPHEN\CAFFEINE,Overdose,77.0
ACETAMINOPHEN\CAFFEINE,Off label use,77.0
ACETAMINOPHEN\CAFFEINE,Balance disorder,77.0
ACETAMINOPHEN\CAFFEINE,Multiple drug therapy,33.0
ACETAMINOPHEN\CAFFEINE,Depressed level of consciousness,77.0
ACETAMINOPHEN\CAFFEINE,Hypotension,77.0
ACETAMINOPHEN\CAFFEINE,Renal function test abnormal,77.0
ACETAMINOPHEN\CAFFEINE,Mobility decreased,77.0
ACETAMINOPHEN\CAFFEINE,Constipation,77.0
ACETAMINOPHEN\CAFFEINE,Product use in unapproved indication,77.0
ACETAMINOPHEN\CAFFEINE,Sedation,77.0
ACETAMINOPHEN\CAFFEINE,Toxicity to various agents,77.0
ACETAMINOPHEN\CAFFEINE,Dyspnoea,77.0
ACETAMINOPHEN\CAFFEINE,Dementia,77.0
ACETAMINOPHEN\CAFFEINE,Sedation complication,77.0
ACETAMINOPHEN\CAFFEINE,Cognitive disorder,77.0
ACETAMINOPHEN\CAFFEINE,Creatinine renal clearance decreased,77.0
ACETAMINOPHEN\CAFFEINE,Pain,77.0
ACETAMINOPHEN\CAFFEINE,Fall,77.0
ACETAMINOPHEN\CAFFEINE,Orthostatic hypotension,77.0
ACETAMINOPHEN\CAFFEINE,Creatinine renal clearance increased,77.0
ACETAMINOPHEN\CAFFEINE,Drug abuse,77.0
ACETAMINOPHEN\CAFFEINE,Blood calcium decreased,77.0
DIMENHYDRINATE,Condition aggravated,5.0
DIMENHYDRINATE,Fatigue,5.0
DIMENHYDRINATE,Loss of personal independence in daily activities,5.0
DIMENHYDRINATE,Fall,5.0
DIMENHYDRINATE,Nausea,5.0
DIMENHYDRINATE,Parkinson's disease,5.0
DIMENHYDRINATE,Vitamin B12 decreased,5.0
DIMENHYDRINATE,Hypersensitivity,5.0
DIMENHYDRINATE,Dizziness,5.0
DIMENHYDRINATE,Drug ineffective,5.0
DIMENHYDRINATE,Off label use,5.0
DIMENHYDRINATE,Dry mouth,5.0
DIMENHYDRINATE,Decreased appetite,5.0
DIMENHYDRINATE,Depressed mood,5.0
DIMENHYDRINATE,Lacrimation increased,5.0
DIMENHYDRINATE,Vomiting,5.0
DIMENHYDRINATE,Vertigo,5.0
DIMENHYDRINATE,Eye pruritus,5.0
DIMENHYDRINATE,Hypotension,5.0
DIMENHYDRINATE,Constipation,5.0
DIMENHYDRINATE,Product use in unapproved indication,5.0
DIMENHYDRINATE,Abdominal distension,5.0
METHYLPREDNISOLONE SODIUM SUCCINATE,Irritable bowel syndrome,5.0
METHYLPREDNISOLONE SODIUM SUCCINATE,Therapeutic product effect incomplete,5.0
METHYLPREDNISOLONE SODIUM SUCCINATE,Adverse event,5.0
METHYLPREDNISOLONE SODIUM SUCCINATE,Laryngitis,5.0
METHYLPREDNISOLONE SODIUM SUCCINATE,Pneumonia,5.0
METHYLPREDNISOLONE SODIUM SUCCINATE,Maternal exposure during pregnancy,13.0
METHYLPREDNISOLONE SODIUM SUCCINATE,Insomnia,13.0
METHYLPREDNISOLONE SODIUM SUCCINATE,Pericarditis,13.0
METHYLPREDNISOLONE SODIUM SUCCINATE,Alopecia,13.0
METHYLPREDNISOLONE SODIUM SUCCINATE,Rheumatoid arthritis,13.0
METHYLPREDNISOLONE SODIUM SUCCINATE,Exposure during pregnancy,5.0
METHYLPREDNISOLONE SODIUM SUCCINATE,Joint swelling,21.0
METHYLPREDNISOLONE SODIUM SUCCINATE,Incorrect route of product administration,5.0
METHYLPREDNISOLONE SODIUM SUCCINATE,Pruritus,9.0
METHYLPREDNISOLONE SODIUM SUCCINATE,Night sweats,9.0
METHYLPREDNISOLONE SODIUM SUCCINATE,Sinusitis,13.0
METHYLPREDNISOLONE SODIUM SUCCINATE,Musculoskeletal pain,9.0
METHYLPREDNISOLONE SODIUM SUCCINATE,Hypersensitivity,9.0
METHYLPREDNISOLONE SODIUM SUCCINATE,Abdominal discomfort,5.0
METHYLPREDNISOLONE SODIUM SUCCINATE,Duodenal ulcer perforation,5.0
METHYLPREDNISOLONE SODIUM SUCCINATE,Lupus-like syndrome,5.0
METHYLPREDNISOLONE SODIUM SUCCINATE,Infection,5.0
METHYLPREDNISOLONE SODIUM SUCCINATE,Dizziness,9.0
METHYLPREDNISOLONE SODIUM SUCCINATE,Live birth,5.0
METHYLPREDNISOLONE SODIUM SUCCINATE,Weight increased,13.0
METHYLPREDNISOLONE SODIUM SUCCINATE,Psoriatic arthropathy,5.0
METHYLPREDNISOLONE SODIUM SUCCINATE,Lower limb fracture,13.0
METHYLPREDNISOLONE SODIUM SUCCINATE,Gait disturbance,5.0
METHYLPREDNISOLONE SODIUM SUCCINATE,Drug ineffective,5.0
METHYLPREDNISOLONE SODIUM SUCCINATE,Rheumatic fever,5.0
METHYLPREDNISOLONE SODIUM SUCCINATE,Muscle injury,13.0
METHYLPREDNISOLONE SODIUM SUCCINATE,Inflammation,13.0
METHYLPREDNISOLONE SODIUM SUCCINATE,Pyrexia,5.0
METHYLPREDNISOLONE SODIUM SUCCINATE,Musculoskeletal stiffness,9.0
METHYLPREDNISOLONE SODIUM SUCCINATE,Prescribed underdose,5.0
METHYLPREDNISOLONE SODIUM SUCCINATE,Sciatica,5.0
METHYLPREDNISOLONE SODIUM SUCCINATE,Systemic lupus erythematosus,13.0
